Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1772104315212,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,58.39389419555664,56.428932189941406,53.406532287597656,49.497291564941406,48.53643798828125,45.42384719848633,44.176116943359375,46.766990661621094,38.095237731933594,42.85714340209961,25,20,100,25,10,5,0,0,17.1929988861084,17179869184,2147483648,10118348800,1210974208
204,1772104315417,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.81972885131836,61.41133117675781,53.406532287597656,49.497291564941406,48.53643798828125,45.42384719848633,44.176116943359375,46.766990661621094,36.842105865478516,42.85714340209961,35,35,100,0,4.545454502105713,0,0,0,17.1929988861084,17179869184,2147483648,10114088960,1210974208
204,1772104315622,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.81972885131836,61.41133117675781,53.406532287597656,49.497291564941406,48.53643798828125,45.42384719848633,44.176116943359375,46.766990661621094,36.3636360168457,31.57894515991211,35,25,100,4.545454502105713,0,0,0,0,17.1929988861084,17179869184,2147483648,10112598016,1210974208
204,1772104315827,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.81972885131836,61.41133117675781,53.406532287597656,49.497291564941406,48.53643798828125,45.42384719848633,44.176116943359375,46.766990661621094,5,5,4.761904716491699,4.761904716491699,54.54545593261719,47.619049072265625,0,0,0,0,18.67518424987793,17179869184,2147483648,10111336448,1210974208
204,1772104316032,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.81972885131836,61.41133117675781,53.406532287597656,49.497291564941406,48.53643798828125,45.42384719848633,44.176116943359375,46.766990661621094,15.789472579956055,14.285715103149414,10,5,35,68.42105102539063,0,0,0,0,18.67518424987793,17179869184,2147483648,10110550016,1210974208
204,1772104316237,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.24973678588867,61.6429443359375,53.92929458618164,50.85744094848633,46.590187072753906,44.32577133178711,43.8565673828125,46.583194732666016,18.18181800842285,19.047618865966797,9.523809432983398,9.090909004211426,100,0,0,0,0,0,18.67518424987793,17179869184,2147483648,10107797504,1210974208
204,1772104316442,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.24973678588867,61.6429443359375,53.92929458618164,50.85744094848633,46.590187072753906,44.32577133178711,43.8565673828125,46.583194732666016,5.263157844543457,10,10,0,95.23809814453125,5,0,4.761904716491699,0,0,18.67518424987793,17179869184,2147483648,10107797504,1210974208
204,1772104316647,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.24973678588867,61.6429443359375,53.92929458618164,50.85744094848633,46.590187072753906,44.32577133178711,43.8565673828125,46.583194732666016,22.72727394104004,10,14.285715103149414,9.523809432983398,25,75,4.761904716491699,0,0,0,18.67518424987793,17179869184,2147483648,10090577920,1210974208
204,1772104316851,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.24973678588867,61.6429443359375,53.92929458618164,50.85744094848633,46.590187072753906,44.32577133178711,43.8565673828125,46.583194732666016,15.000000953674316,15.000000953674316,15.000000953674316,5,100,14.285715103149414,5,5,0,0,19.416316986083984,17179869184,2147483648,10083926016,1210974208
204,1772104317056,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.24973678588867,61.6429443359375,53.92929458618164,50.85744094848633,46.590187072753906,44.32577133178711,43.8565673828125,46.583194732666016,42.85714340209961,42.85714340209961,30.000001907348633,33.333335876464844,75,100,23.809524536132813,0,5,0,19.416316986083984,17179869184,2147483648,10083401728,1210974208
204,1772104317261,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.652381896972656,58.650390625,53.005950927734375,52.926971435546875,47.61103057861328,44.988853454589844,44.15608215332031,46.87656021118164,25,20,20,15.000000953674316,23.809524536132813,95.65217590332031,15.000000953674316,5,0,0,19.416316986083984,17179869184,2147483648,10068000768,1210974208
204,1772104317466,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.652381896972656,58.650390625,53.005950927734375,52.926971435546875,47.61103057861328,44.988853454589844,44.15608215332031,46.87656021118164,15.000000953674316,19.047618865966797,15.000000953674316,9.090909004211426,25,90,19.047618865966797,19.047618865966797,18.18181800842285,23.809524536132813,19.416316986083984,17179869184,2147483648,10068000768,1210974208
204,1772104317671,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.652381896972656,58.650390625,53.005950927734375,52.926971435546875,47.61103057861328,44.988853454589844,44.15608215332031,46.87656021118164,10,10,13.636363983154297,5.263157844543457,0,35,65,0,0,0,19.416316986083984,17179869184,2147483648,10069884928,1210974208
204,1772104317876,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.652381896972656,58.650390625,53.005950927734375,52.926971435546875,47.61103057861328,44.988853454589844,44.15608215332031,46.87656021118164,19.047618865966797,10,15.000000953674316,15.000000953674316,0,0,100,0,0,0,19.06330108642578,17179869184,2147483648,10070622208,1210974208
204,1772104318081,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.652381896972656,58.650390625,53.005950927734375,52.926971435546875,47.61103057861328,44.988853454589844,44.15608215332031,46.87656021118164,15.000000953674316,15.000000953674316,10,13.636363983154297,0,0,100,0,0,0,19.06330108642578,17179869184,2147483648,10050600960,1210974208
200,1772104318286,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.766666412353516,48.50082778930664,46.445594787597656,48.16501998901367,60.62690734863281,52.37907028198242,47.47426223754883,49.21235275268555,9.523809432983398,5,0,5,4.761904716491699,0,100,0,0,0,19.06330108642578,17179869184,2147483648,10050633728,1210974208
8,1772104318487,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.766666412353516,48.50082778930664,46.445594787597656,48.16501998901367,60.62690734863281,52.37907028198242,47.47426223754883,49.21235275268555,0,4.761904716491699,9.523809432983398,0,0,0,26.3157901763916,0,0,0,19.06330108642578,17179869184,2147483648,9960620032,1210974208
