Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
209,1771877270717,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.932899475097656,49.42981719970703,58.018951416015625,53.8469352722168,50.54448699951172,49.05942153930664,48.76253128051758,49.51211929321289,48.16933059692383,48.73784637451172,15.000000953674316,5,95.23809814453125,40,4.761904716491699,0,4.761904716491699,0,0,0,15.252984046936035,17179869184,0,9352200192,0
209,1771877270927,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.932899475097656,49.42981719970703,58.018951416015625,53.8469352722168,50.54448699951172,49.05942153930664,48.76253128051758,49.51211929321289,48.16933059692383,48.73784637451172,14.285715103149414,20,100,40,0,0,0,0,0,0,15.252984046936035,17179869184,0,9352249344,0
209,1771877271137,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.932899475097656,49.42981719970703,58.018951416015625,53.8469352722168,50.54448699951172,49.05942153930664,48.76253128051758,49.51211929321289,48.16933059692383,48.73784637451172,14.285715103149414,9.523809432983398,71.42857360839844,71.42857360839844,0,0,0,0,0,0,15.252984046936035,17179869184,0,9352265728,0
209,1771877271347,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.263427734375,49.71955871582031,60.055763244628906,55.77647399902344,51.24043273925781,48.39297866821289,49.08317947387695,50.65147399902344,49.1944580078125,48.86414337158203,5,4.761904716491699,70,100,4.761904716491699,0,0,0,0,0,15.252984046936035,17179869184,0,9352265728,0
209,1771877271557,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.263427734375,49.71955871582031,60.055763244628906,55.77647399902344,51.24043273925781,48.39297866821289,49.08317947387695,50.65147399902344,49.1944580078125,48.86414337158203,14.285715103149414,25,35,85.71428680419922,4.761904716491699,0,0,0,0,0,15.252984046936035,17179869184,0,9352462336,0
209,1771877271767,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.263427734375,49.71955871582031,60.055763244628906,55.77647399902344,51.24043273925781,48.39297866821289,49.08317947387695,50.65147399902344,49.1944580078125,48.86414337158203,25,20,95.23809814453125,40,0,0,0,0,0,0,15.351028442382813,17179869184,0,9352773632,0
209,1771877271977,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.263427734375,49.71955871582031,60.055763244628906,55.77647399902344,51.24043273925781,48.39297866821289,49.08317947387695,50.65147399902344,49.1944580078125,48.86414337158203,15.000000953674316,15.000000953674316,55,72.7272720336914,4.761904716491699,0,0,0,0,0,15.351028442382813,17179869184,0,9352773632,0
209,1771877272187,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.263427734375,49.71955871582031,60.055763244628906,55.77647399902344,51.24043273925781,48.39297866821289,49.08317947387695,50.65147399902344,49.1944580078125,48.86414337158203,25,19.047618865966797,90.90909576416016,30.000001907348633,18.18181800842285,0,0,0,0,0,15.351028442382813,17179869184,0,9352839168,0
209,1771877272397,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.06311798095703,49.661163330078125,59.53962707519531,56.36042404174805,50.327735900878906,48.21967315673828,49.22462463378906,50.42185974121094,48.40348434448242,48.779266357421875,15.000000953674316,14.285715103149414,100,40,0,0,0,0,0,0,15.351028442382813,17179869184,0,9352724480,0
209,1771877272607,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.06311798095703,49.661163330078125,59.53962707519531,56.36042404174805,50.327735900878906,48.21967315673828,49.22462463378906,50.42185974121094,48.40348434448242,48.779266357421875,19.047618865966797,10,55,19.047618865966797,10,45.45454788208008,0,0,0,0,15.351028442382813,17179869184,0,9352724480,0
9,1771877272817,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.06311798095703,49.661163330078125,59.53962707519531,56.36042404174805,50.327735900878906,48.21967315673828,49.22462463378906,50.42185974121094,48.40348434448242,48.779266357421875,30.000001907348633,10,25,0,4.761904716491699,52.38095474243164,0,0,0,0,15.841089248657227,17179869184,0,9352724480,0
