Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
209,1771877113089,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.61654281616211,48.902687072753906,56.000465393066406,53.92964172363281,51.80455780029297,50.7433967590332,48.51213836669922,49.12785339355469,48.0642204284668,48.63585662841797,20,15.000000953674316,35,66.66667175292969,0,40,0,0,0,0,14.35486888885498,17179869184,0,9340043264,0
200,1771877113299,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.695499420166016,49.093284606933594,58.71954345703125,56.5966682434082,50.082550048828125,47.99334716796875,48.89518737792969,49.99422836303711,47.854896545410156,48.34056854248047,25,20,33.333335876464844,100,0,0,0,0,0,0,14.35486888885498,17179869184,0,9340043264,0
209,1771877113500,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.695499420166016,49.093284606933594,58.71954345703125,56.5966682434082,50.082550048828125,47.99334716796875,48.89518737792969,49.99422836303711,47.854896545410156,48.34056854248047,20,20,73.68421173095703,50,0,5,0,0,0,0,14.35486888885498,17179869184,0,9340485632,0
209,1771877113710,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.695499420166016,49.093284606933594,58.71954345703125,56.5966682434082,50.082550048828125,47.99334716796875,48.89518737792969,49.99422836303711,47.854896545410156,48.34056854248047,26.3157901763916,23.809524536132813,66.66667175292969,47.36842346191406,18.18181800842285,0,0,0,0,0,16.628843307495117,17179869184,0,9340502016,0
209,1771877113920,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.695499420166016,49.093284606933594,58.71954345703125,56.5966682434082,50.082550048828125,47.99334716796875,48.89518737792969,49.99422836303711,47.854896545410156,48.34056854248047,19.047618865966797,15.000000953674316,100,28.571430206298828,0,0,0,0,0,0,16.628843307495117,17179869184,0,9340452864,0
209,1771877114130,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.695499420166016,49.093284606933594,58.71954345703125,56.5966682434082,50.082550048828125,47.99334716796875,48.89518737792969,49.99422836303711,47.854896545410156,48.34056854248047,20,15.000000953674316,38.095237731933594,57.142860412597656,40,0,0,0,0,0,16.628843307495117,17179869184,0,9340452864,0
209,1771877114340,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.58094787597656,49.03913497924805,57.45433044433594,54.561912536621094,50.90520477294922,47.85081100463867,48.59989929199219,49.21475601196289,47.766265869140625,48.06089782714844,20,15.000000953674316,33.333335876464844,100,0,0,0,0,0,0,16.628843307495117,17179869184,0,9340403712,0
209,1771877114550,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.58094787597656,49.03913497924805,57.45433044433594,54.561912536621094,50.90520477294922,47.85081100463867,48.59989929199219,49.21475601196289,47.766265869140625,48.06089782714844,14.285715103149414,19.047618865966797,75,50,27.272727966308594,9.523809432983398,4.761904716491699,0,0,0,16.628843307495117,17179869184,0,9340452864,0
209,1771877114760,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.58094787597656,49.03913497924805,57.45433044433594,54.561912536621094,50.90520477294922,47.85081100463867,48.59989929199219,49.21475601196289,47.766265869140625,48.06089782714844,4.761904716491699,0,13.636363983154297,90,0,0,0,0,0,0,15.384380340576172,17179869184,0,9340452864,0
200,1771877114970,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.58094787597656,49.03913497924805,57.45433044433594,54.561912536621094,50.90520477294922,47.85081100463867,48.59989929199219,49.21475601196289,47.766265869140625,48.06089782714844,0,0,90,0,10,0,0,0,0,0,15.384380340576172,17179869184,0,9340485632,0
209,1771877115170,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.58094787597656,49.03913497924805,57.45433044433594,54.561912536621094,50.90520477294922,47.85081100463867,48.59989929199219,49.21475601196289,47.766265869140625,48.06089782714844,15.000000953674316,20,50,19.047618865966797,25,50,0,0,0,0,15.384380340576172,17179869184,0,9340502016,0
9,1771877115380,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.724853515625,49.1462287902832,57.34905242919922,54.64704895019531,51.4278564453125,49.2330436706543,48.50477981567383,49.38888931274414,47.79981231689453,48.406394958496094,4.761904716491699,9.523809432983398,42.85714340209961,20,0,9.523809432983398,0,0,0,0,15.384380340576172,17179869184,0,9340502016,0
