Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
207,1771885958571,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,59.67353057861328,57.55244064331055,53.60380554199219,54.98552703857422,55.40196228027344,50.92841339111328,49.19496536254883,51.33894729614258,4.545454502105713,0,0,4.761904716491699,4.761904716491699,71.42857360839844,23.809524536132813,0,0,0,18.957168579101563,17179869184,3221225472,9458401280,2136276992
205,1771885958779,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,59.67353057861328,57.55244064331055,53.60380554199219,54.98552703857422,55.40196228027344,50.92841339111328,49.19496536254883,51.33894729614258,4.761904716491699,8.69565200805664,0,0,100,0,0,0,0,0,18.957168579101563,17179869184,3221225472,9458401280,2136276992
209,1771885958984,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,59.67353057861328,57.55244064331055,53.60380554199219,54.98552703857422,55.40196228027344,50.92841339111328,49.19496536254883,51.33894729614258,0,0,4.761904716491699,4.761904716491699,61.904762268066406,33.333335876464844,5,0,0,0,18.957168579101563,17179869184,3221225472,9458401280,2136276992
209,1771885959194,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,59.67353057861328,57.55244064331055,53.60380554199219,54.98552703857422,55.40196228027344,50.92841339111328,49.19496536254883,51.33894729614258,4.761904716491699,0,0,0,38.095237731933594,61.904762268066406,0,0,0,0,18.058212280273438,17179869184,3221225472,9470967808,2136276992
209,1771885959404,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,59.67353057861328,57.55244064331055,53.60380554199219,54.98552703857422,55.40196228027344,50.92841339111328,49.19496536254883,51.33894729614258,4.761904716491699,9.090909004211426,0,0,28.571430206298828,76.19047546386719,0,0,0,0,18.058212280273438,17179869184,3221225472,9459974144,2136276992
209,1771885959614,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,59.88347625732422,61.45741271972656,55.69929885864258,55.68944549560547,52.59687423706055,49.292415618896484,48.540409088134766,50.8565788269043,4.761904716491699,0,0,0,33.333335876464844,9.523809432983398,52.38095474243164,4.761904716491699,0,0,18.058212280273438,17179869184,3221225472,9459974144,2136276992
201,1771885959824,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,59.88347625732422,61.45741271972656,55.69929885864258,55.68944549560547,52.59687423706055,49.292415618896484,48.540409088134766,50.8565788269043,0,0,0,0,100,0,0,0,0,0,18.058212280273438,17179869184,3221225472,9459974144,2136276992
209,1771885960026,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,59.88347625732422,61.45741271972656,55.69929885864258,55.68944549560547,52.59687423706055,49.292415618896484,48.540409088134766,50.8565788269043,4.761904716491699,5,5,0,30.000001907348633,33.333335876464844,42.85714340209961,0,0,0,19.91646385192871,17179869184,3221225472,9459974144,2136276992
200,1771885960236,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,59.88347625732422,61.45741271972656,55.69929885864258,55.68944549560547,52.59687423706055,49.292415618896484,48.540409088134766,50.8565788269043,0,0,4.545454502105713,4.545454502105713,4.761904716491699,33.333335876464844,66.66667175292969,0,0,0,19.91646385192871,17179869184,3221225472,9438298112,2136276992
209,1771885960436,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,59.88347625732422,61.45741271972656,55.69929885864258,55.68944549560547,52.59687423706055,49.292415618896484,48.540409088134766,50.8565788269043,5,5,0,0,0,100,0,0,0,0,19.91646385192871,17179869184,3221225472,9438248960,2136276992
209,1771885960646,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,58.07781219482422,59.843017578125,54.57196044921875,54.41676712036133,55.49055480957031,51.099449157714844,49.3900032043457,51.47262954711914,4.761904716491699,0,0,0,47.619049072265625,0,52.38095474243164,0,0,0,19.91646385192871,17179869184,3221225472,9438183424,2136276992
209,1771885960856,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,58.07781219482422,59.843017578125,54.57196044921875,54.41676712036133,55.49055480957031,51.099449157714844,49.3900032043457,51.47262954711914,0,4.545454502105713,0,0,47.619049072265625,0,52.38095474243164,0,0,0,19.91646385192871,17179869184,3221225472,9438183424,2136276992
209,1771885961066,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,58.07781219482422,59.843017578125,54.57196044921875,54.41676712036133,55.49055480957031,51.099449157714844,49.3900032043457,51.47262954711914,4.761904716491699,0,0,4.545454502105713,70,0,30.000001907348633,0,0,0,17.685588836669922,17179869184,3221225472,9438183424,2136276992
208,1771885961276,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,58.07781219482422,59.843017578125,54.57196044921875,54.41676712036133,55.49055480957031,51.099449157714844,49.3900032043457,51.47262954711914,0,4.761904716491699,0,0,100,0,0,0,0,0,17.685588836669922,17179869184,3221225472,9437020160,2136276992
209,1771885961485,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,58.07781219482422,59.843017578125,54.57196044921875,54.41676712036133,55.49055480957031,51.099449157714844,49.3900032043457,51.47262954711914,4.545454502105713,0,9.090909004211426,0,50,23.809524536132813,9.090909004211426,25,4.761904716491699,0,17.685588836669922,17179869184,3221225472,9437904896,2136276992
209,1771885961695,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,5,9.090909004211426,5,0,0,0,0,0,100,0,17.685588836669922,17179869184,3221225472,9439559680,2136276992
209,1771885961905,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,0,0,0,0,0,0,0,0,100,0,17.685588836669922,17179869184,3221225472,9443786752,2136276992
209,1771885962115,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,9.090909004211426,4.545454502105713,0,4.545454502105713,0,0,0,72.7272720336914,31.81818199157715,0,17.354909896850586,17179869184,3221225472,9444753408,2136276992
209,1771885962325,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,0,4.761904716491699,4.545454502105713,0,0,0,0,0,100,0,17.354909896850586,17179869184,3221225472,9445441536,2136276992
209,1771885962535,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.761904716491699,4.761904716491699,0,4.545454502105713,0,0,0,13.636363983154297,0,90.47618865966797,17.354909896850586,17179869184,3221225472,9444671488,2136276992
205,1771885962745,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.761904716491699,0,0,0,0,0,0,60.000003814697266,0,38.095237731933594,17.354909896850586,17179869184,3221225472,9444671488,2136276992
209,1771885962951,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,35,36.3636360168457,42.85714340209961,23.809524536132813,0,0,0,61.904762268066406,35,95,17.354909896850586,17179869184,3221225472,9444671488,2136276992
209,1771885963160,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,38.095237731933594,30.000001907348633,28.571430206298828,10,0,0,0,100,47.619049072265625,14.285715103149414,17.539737701416016,17179869184,3221225472,9444671488,2136276992
209,1771885963370,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.761904716491699,4.761904716491699,0,0,0,0,0,100,4.545454502105713,0,17.539737701416016,17179869184,3221225472,9477931008,2136276992
7,1771885963580,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,0,0,0,4.545454502105713,0,0,0,4.761904716491699,4.761904716491699,19.047618865966797,17.539737701416016,17179869184,3221225472,9247424512,2136276992
